OrderDate,Status,ProductCategory,Amount
2023-01-01,Cancelled,Electronics,379
2023-01-02,Completed,Food,304
2023-01-03,Completed,Clothing,301
2023-01-04,Cancelled,Clothing,425
2023-01-05,Completed,Clothing,411
2023-01-06,Completed,Electronics,75
2023-01-07,Completed,Electronics,190
2023-01-08,Completed,Clothing,283
2023-01-09,Completed,Clothing,454
2023-01-10,Completed,Electronics,321
2023-01-11,Cancelled,Food,477
2023-01-12,Completed,Electronics,138
2023-01-13,Cancelled,Electronics,448
2023-01-14,Completed,Clothing,156
2023-01-15,Cancelled,Electronics,315
2023-01-16,Cancelled,Electronics,402
2023-01-17,Completed,Clothing,485
2023-01-18,Completed,Clothing,470
2023-01-19,Completed,Clothing,317
2023-01-20,Completed,Food,437
2023-01-21,Completed,Clothing,250
2023-01-22,Completed,Food,80
2023-01-23,Completed,Food,314
2023-01-24,Completed,Clothing,51
2023-01-25,Completed,Clothing,463
2023-01-26,Completed,Food,403
2023-01-27,Completed,Clothing,112
2023-01-28,Cancelled,Electronics,313
2023-01-29,Cancelled,Clothing,282
2023-01-30,Completed,Clothing,134
2023-01-31,Cancelled,Food,129
2023-02-01,Completed,Clothing,412
2023-02-02,Completed,Food,475
2023-02-03,Cancelled,Food,320
2023-02-04,Completed,Food,158
2023-02-05,Cancelled,Food,182
2023-02-06,Cancelled,Food,208
2023-02-07,Completed,Electronics,111
2023-02-08,Cancelled,Electronics,487
2023-02-09,Completed,Electronics,404
2023-02-10,Cancelled,Food,303
2023-02-11,Cancelled,Food,489
2023-02-12,Cancelled,Clothing,431
2023-02-13,Completed,Electronics,264
2023-02-14,Completed,Food,449
2023-02-15,Completed,Food,205
2023-02-16,Cancelled,Food,302
2023-02-17,Cancelled,Clothing,416
2023-02-18,Cancelled,Clothing,385
2023-02-19,Cancelled,Clothing,389
2023-02-20,Cancelled,Food,274
2023-02-21,Cancelled,Food,381
2023-02-22,Cancelled,Electronics,375
2023-02-23,Completed,Electronics,280
2023-02-24,Cancelled,Clothing,297
2023-02-25,Cancelled,Food,196
2023-02-26,Cancelled,Clothing,300
2023-02-27,Completed,Food,310
2023-02-28,Completed,Electronics,79
2023-03-01,Completed,Clothing,160
2023-03-02,Cancelled,Food,245
2023-03-03,Completed,Electronics,146
2023-03-04,Cancelled,Clothing,208
2023-03-05,Completed,Electronics,383
2023-03-06,Completed,Clothing,323
2023-03-07,Completed,Electronics,436
2023-03-08,Completed,Clothing,360
2023-03-09,Completed,Electronics,92
2023-03-10,Completed,Clothing,150
2023-03-11,Completed,Clothing,441
2023-03-12,Completed,Clothing,83
2023-03-13,Completed,Electronics,213
2023-03-14,Cancelled,Electronics,429
2023-03-15,Completed,Food,288
2023-03-16,Cancelled,Clothing,307
2023-03-17,Cancelled,Electronics,349
2023-03-18,Cancelled,Electronics,373
2023-03-19,Completed,Food,159
2023-03-20,Cancelled,Electronics,434
2023-03-21,Completed,Food,337
2023-03-22,Cancelled,Food,438
2023-03-23,Completed,Clothing,191
2023-03-24,Cancelled,Electronics,441
2023-03-25,Completed,Clothing,92
2023-03-26,Completed,Food,478
2023-03-27,Completed,Food,491
2023-03-28,Completed,Food,133
2023-03-29,Completed,Clothing,217
2023-03-30,Cancelled,Clothing,368
2023-03-31,Cancelled,Electronics,448
2023-04-01,Completed,Electronics,330
2023-04-02,Cancelled,Electronics,361
2023-04-03,Completed,Clothing,98
2023-04-04,Completed,Electronics,463
2023-04-05,Completed,Clothing,385
2023-04-06,Cancelled,Clothing,498
2023-04-07,Completed,Food,447
2023-04-08,Cancelled,Clothing,387
2023-04-09,Cancelled,Food,460
2023-04-10,Completed,Clothing,240
